ID,Key,String
1834453693272066,WORLDEVENT40_PAGE1,"The adventurers saw a group of bandits surrounding a lone person. From his appearance, it seemed likely that the surrounded man was one of the soldiers from the subjugation force.

The bandits were threatening the soldier.
""Tell us where the rest of you are or you're going to be in a world of hurt!""

""N-Never!"", said the soldier. His voice was shaking but determined enough to show that he won't talk easily."
1834453693272067,WORLDEVENT40_DECISION1,Interfere.
1834453693272068,WORLDEVENT40_DECISION1RESULT0_PAGE1,"The party entered the scene, telling  the Bandits to back off from the soldier. The bandits turned their attention to the adventurers:

""You should have minded your own business. "" one of the bandits said.
""But I guess the boss wouldn't mind if we bring some extra bodies back.""

Prepare for Battle!"
1834453693272069,WORLDEVENT40_DECISION2,<color=#2aa136>[Bow]</color> Take an ambushing shot in the dark.
1834453693272070,WORLDEVENT40_DECISION2RESULT0_PAGE1,"{CHARACTER1} shot an arrow at one of the bandits. Despite the low visibility in the darkness, {CHARACTER1} managed to hit one of the bandits in the shoulder, who immediately screamed in pain.
"
1834453693272071,WORLDEVENT40_DECISION2RESULT0_PAGE2,"""It's an ambush!"" a bandit yelled. They started to look around but had a hard time spotting the adventurers in the dark.

""Let's get out here! Who knows how many of them are out there!""

The bandits started to flee in panic."
1834453693272072,WORLDEVENT40_DECISION2ALTRESULT0_PAGE1,"{CHARACTER1} shot an arrow at the bandits.

Unfortunately due to the low visibility in the dark, the arrow missed the bandits. Alerted by the incoming arrow the bandits scanned the area and very soon saw the party.

Prepare for Battle!"
1834453693272073,WORLDEVENT40_DECISION3,Hide and stay out of it.
1834453697466368,WORLDEVENT40_DECISION3RESULT0_PAGE1,"The party decided to hide themselves and not get involved. 

The soldier wasn't the one they were looking for after all, so there was no reason to get involved.

Still they stayed close hoping to get some clue about the whereabouts of the one they're supposed to find."
1834453697466369,WORLDEVENT40_DECISION3RESULT0_PAGE2,"One of the bandits started to act as the interrogator and asked the soldier again where the rest of his comrades were.
The soldier didn't answer. As response the bandit punched the soldier in the face, bloodying his nose.

The bandit repeated his question and again the soldier didn't respond. This time the bandit punched the soldier in the guts.

Again and again the bandit repeated the same question but no matter how much the soldier got beaten up he didn't reveal anything

In the end the soldier passed out from all the beating."
1834453697466370,WORLDEVENT40_DECISION3RESULT0_PAGE3,"The bandit who interrogated the soldier seemed very frustrated and started to kick the unconscious soldier until one of the other bandit stopped him.

""Hey! You know that we should bring as many of them back alive as possible."" 

""Shut up! This much won't kill the bastard.""

The adventurers wondered why the bandits would want to capture the soldiers alive.
After a short argument the bandits carried the unconcious soldier and left."
1834453697466371,WORLDEVENT41_PAGE1,The Party ran away from the battle. There were just too many bandits to deal with at once.
1834453697466372,WORLDEVENT41_DECISION1,Unfortunately they weren't able to save the soldier.
1834453697466373,WORLDEVENT41_DECISION1RESULT0_PAGE1,It was very disheartening start to their Quest and doubts of their capability to fullfill this Quests started to eat at them.
1834453697466374,WORLDEVENT41_DECISION1CONDRESULT1_PAGE1,"It was very disheartening start to their Quest and doubts of their capability to fullfill this Quests started to eat at them.

However, {CHARACTER1} didn't lose heart and told the others that they can't give up now. {GENDER1:cond:=1?his|=0?her} determination started to lift the spririts of the others."
1834453697466375,WORLDEVENT41_DECISION2,Fortunately they were able to flee with the soldier alive.
1834453697466376,WORLDEVENT41_DECISION2RESULT0_PAGE1,"In the heat of the moment they were at least able to grab the soldier and fled together with him. He tagged along, probably aware that the adventurers weren't in cahoot with the bandits.

When they finally reached a safe spot the soldier started to talk to the adventurers."
1834453701660672,WORLDEVENT42_PAGE1,"""Thank you for your help, but who are you guys?"" the soldier asked the adventurers.

They explained that they were adventurers, hired by Lady Cecilia of House Greyhorn to find her older brother Gilbert."
1834453701660673,WORLDEVENT42_PAGE2,"""Thank the gods! Finally some help arrived!"" the soldier gave a sigh of relief.

The soldier explained to the adventurers how after the battle, the bandits have been for some reason tenaciously hunting all the fleeing soldiers and capturing them for the last few days. 
But thanks to the leadership of the young master, most of them were able to escape the pursuing bandits so far."
1834453701660674,WORLDEVENT42RESULT0_PAGE1,"Right now they've secured a temporary hideout in the forest. Some soldiers like him were sent out to find a gap in the bandits's search parties.

""I can bring you to Lord Greyhorn."" the soldier offered. ""Our hideout isn't too far from here.""

The adventurers told him to lead the way.

He pointed at the east. ""First we have to go this way."""
1834453701660675,WORLDEVENT43_PAGE1,The adventurers managed to defeat the bandits. After a short battle none of the bandits were left standing.
1834453701660676,WORLDEVENT43_DECISION1,Unfortunately the soldier didn't survive the battle.
1834453701660677,WORLDEVENT43_DECISION1RESULT0_PAGE1,"In the heat of the battle the adventurers weren't able to save the soldier, for whom they attacked the bandits.

Despite that initial setback the adventurers had no other choice than to move on. At least they know now that there are survivors and perhaps one of them can lead them to the noble, they were looking for."
1834453701660678,WORLDEVENT43_DECISION2,Even the soldier survived.
1834453701660679,WORLDEVENT43_DECISION2RESULT0_PAGE1,"The soldier, who fought besides the party managed to survive the ordeal. He was catching his breath and was eyeing the adventurers suspiciously.

But it didn't take long until the soldier seemingly lowered his guard. 
It was likely that he realized that the adventurers were here to help. He started to speak to the party."
1834453701660680,WORLDEVENT44_PAGE1,"The adventurers found a group of soldiers, who looked at the adventurers suspiciously. 
It seemed like they were trying to hide from the bandits and being found by a group of strangers put them on the edge. Even if the adventurers didn't look like the bandits, who were chasing them.

The soldiers asked the party to identify themselves or they will attack the party."
1834453701660681,WORLDEVENT44_DECISION1,Tell them their Objective.
1834453705854976,WORLDEVENT44_DECISION1RESULT0_PAGE1,"The soldiers seemed to believe the adventurers and stopped putting up their guards.
The soldiers told the party that the young master was still alive and that he and the rest of their comrades were currently at a nearby hideout.

One of the soldiers said that they will follow the adventurers and help them reach the hideout.

The adventurers accepted thankfully."
1834453705854977,WORLDEVENT44_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1} failed to persuade the soldiers. In their eyes the adventurers grew more and more suspicious by the minute. When the adventurers decided that it was better to leave, they were stopped by the soldiers.

""We don't trust you! We can't let you leave alive!"".

Prepare for battle."
1834453705854978,WORLDEVENT44_DECISION2,Back off and try to leave in peace.
1834453705854979,WORLDEVENT44_DECISION2RESULT0_PAGE1,"Not to agitate the soldiers any further, the adventurers backed away from the soldiers.

While not entirely hostile, the soldiers decided to change location and kept an eye on the adventurers until they were out of sight."
1834453705854980,WORLDEVENT45_PAGE1,"The adventurers found a group of soldiers, who immediately raised their guards when they saw the adventurers, only to lower it again after they saw one of their comrades amongst the adventurers.

They were shortly briefed about the situation. 

After hearing about the adventurers' mission, the group of soldiers decided to have one of them join the adventurers too and help them reach the hideout.

After this, both sides continued on their seperate ways.
"
1834453710049280,WORLDEVENT46_PAGE1,"The arena had undergone a transformation, with more spectators now filling the stands. The atmosphere was electric, resonating with the eager chatter and palpable anticipation of the townspeople who had come to witness the grand tournament.

In the heart of the arena, the Master of the Arena stepped to the forefront. His voice carried across the expanse as he addressed the spectators.

""Welcome, good people! Welcome to this year's grand tournament, a spectacle of valor and glory! Today, we shall witness the clash of champions. Who will grasp the mantle of victory, and who will depart with the sting of defeat?""

The crowd responded with a cacophony of enthusiasm, their cheers rising to a deafening crescendo."
1834453710049281,WORLDEVENT46_PAGE2,"""Out of the myriad warriors who assembled, only 8 teams remain,"" the Master of the Arena continued. ""They have endured the trials, and today, they vie for the coveted title of champion. The arena shall be the crucible, and courage and skill the alchemical blend that will forge legends!""

The crowd's excitement continued to swell, and the adventurers could sense the palpable energy in the air as the tournament was about to begin."
1834453710049282,WORLDEVENT46_PAGE3,"""In the opening round, we present a formidable team of adventurers hailing from none other than the illustrious Adventurer Guild! You might have heard of it! For their feat in thwarting the Bandit King, has resonated far and wide! Today, we gather to witness if they shall unleash the full might of the Adventurer Guild or if their reputation stands taller than their actual prowess.""

As the adventurers made their grand entrance into the arena, a symphony of cheers erupted from the enthusiastic crowd. Some even recognized them and couldn't help but call out the adventurers' names. In that moment, a profound sense of pride swelled within the hearts of the adventurers."
1834453710049283,WORLDEVENT46_PAGE4,"""Facing them is a budding team of adventurers, a group of youthful talents hailing from the same humble village. Inexperienced, but brimming with ambition, they've defied expectations to reach this stage. Will this be the start of a new legend or will the upstarts be taught reality by their seniors?""

A group of young adventurers entered from the opposite side of the arena. The most enthusiastic cheers erupted from a section of the stands, likely comprising people from their own village. However, the overall sentiment in the arena appeared to favor the young adventurers. After all, it's a universal sentiment to root for the underdogs in a contest.

""Old vs new! Who shall emerge victorious in this timeless struggle? There's but one way to uncover the answer:

Let the battle begin!"""
1834453714243584,WORLDEVENT47_PAGE1,"""The Adventurers from the Adventurer Guild have emerged as the victors!"" the Master of the Arena's voice resounded triumphantly throughout the arena.

""The young talents displayed exceptional skill and unwavering spirit, but in the end, the seasoned wisdom of experience prevailed over raw talent. However, I trust this battle will only serve to motivate them further, for I foresee a bright and promising future for these budding adventurers.""´

The young adventurers, though defeated, left the arena with their heads held high. They have given everything they could. Some of them cast admiring glances back at the victorious adventurers, perhaps even toying with the idea of joining the Adventurer Guild.

""Now, Adventurers from the Adventurer Guild, return to your chambers and refresh yourselves for the upcoming challenges. You have truly earned this well-deserved respite!"" The Master of the Arena's words were met with enthusiastic applause from the crowd.

With that, the adventurers made their way back to the waiting area reading themselves for the next match in the tournament."
1834453714243585,WORLDEVENT48_PAGE1,"The Party finally came face to face with the infamous man they had heard so much about: 
The Bandit King, surrounded by his band of misfits. He was a towering figure, with broad shoulders and rippling muscles. In his right hand, he held a sword that looked like it could cleave a man in two with a single stroke and emitted a most sinister aura. 

""So, you're the ones from the Adventurer's Guild,"" the Bandit King said, his voice low and menacing. ""I've heard a lot about you. You've been causing quite the troubles for me and my partner."" 

"
1834453714243586,WORLDEVENT48_PAGE2,"With a flick of his wrist, the Bandit King sent his men forward.

""But that will end today! First I will kill you! Then I will kill that snot-nosed noble and his men!
And after that...I will come for your Guild.""

The Party braced themselves for the fight of their lives."
1834453714243587,WORLDEVENT49_PAGE1,"The Party finally came face to face with the infamous man they had heard so much about: 
The Bandit King, surrounded by his band of misfits. He was a towering figure, with broad shoulders and rippling muscles. In his right hand, he held a sword that looked like it could cleave a man in two with a single stroke and emitted a most sinister aura. 

""So, you're the ones from the Adventurer's Guild,"" the Bandit King said, his voice low and menacing. ""I've heard a lot about you. You've been causing quite the troubles for me and my partner."" 

"
1834453714243588,WORLDEVENT49_PAGE2,"Alissa stared at the Bandit King with hateful eyes. She had an expression on her face that none of the other adventurers had seen before. A face of unbridled rage. 

""You will finally pay for everything you've taken from me!"" She said to the Bandit King.

The Bandit King only sneered at Alissa's threat. ""I don't even know you."" he replied and smirked mockingly. 
Alissa screamed with rage and pulled out her weapon.  She would kill the Bandit King even if it kills her."
1834453714243589,WORLDEVENT49_PAGE3,"With a flick of his wrist, the Bandit King sent his men forward.

""I finally had enough with your interferences, adventurers! First I will kill you! Then I will kill that snot-nosed noble and his men!
And after that...I will come for your Guild.""

The Party braced themselves for the fight of their lives."
1834453718437888,WORLDEVENT50_PAGE1,"The adventurers entered a dark room where the stench of blood and corpses was strong. They saw a group of robed people surrounding a stone table. On it was a man, gagged and tied onto the table. He was struggling to break free and muffled sounds of panic could be heard.

Before the stone table was another robed person with a dagger in their hand. Before the party could do anything, the dagger swung down at the bound victim. A stab directly to his heart, instantly killing him.

""For the God-Emperor!"" the person with the dagger shouted.

""For the God-Emperor!"" the other robed people repeated."
1834453718437889,WORLDEVENT50RESULT0_PAGE1,"Suddenly one of the robed people spotted the party.

""Intruders!"", he shouted.

""Great! More sacrifices for our beloved emperor!"" the leader said, swinging his bloodied dagger.

""Get them!"""
1834453718437890,WORLDEVENT51_PAGE1,"The adventurers were oddly aware that if they go one step further, they will have to fight the Bandit King. There would be no going back."
1834453718437891,WORLDEVENT51_DECISION1,The Party is ready.
1834453718437892,WORLDEVENT51_DECISION1RESULT0_PAGE1,There was no hesitation amongst the adventurers. They were ready to face the Bandit King.
1834453718437893,WORLDEVENT51_DECISION2,The Party needs to prepare.
1834453718437894,WORLDEVENT51_DECISION2RESULT0_PAGE1,The Party agreed that they weren't ready yet and stepped back.
1834453718437895,WORLDEVENT52_PAGE1,"The adventurers stood at the front of the soldiers from House Greyhorn, side by side with Gilbert who was leading the newly raised subjugation force.

On the other side were the bandits who have entrenched themselves in a defensive position, ready to meet them in battle."
1834453718437896,WORLDEVENT52_PAGE2,"""Soldiers!"" Gilbert yelled.

""For far too long have the bandits and their so-called 'Bandit King' been plaguing these lands. They plundered innocent villages, murdered travellers in cold blood and abducted people from their families.

I ask of you, not as your master; not as a noble, but as a fellow man who love these lands and their people: Will you lend me your strength to put an end to their atrocities?""

""WE WILL!"" the soldiers responded in unison, their voices vibrating the air. "
1834453722632192,WORLDEVENT52RESULT0_PAGE1,"""Thank you, comrades!"" Gilbert pulled his weapon.

""NOW CHARGE!!!"""
1834453722632193,WORLDEVENT53_PAGE1,"The battle was fierce and bloody. Many of those who fought today, will never see the light of day again.

However, the adventurers and the soldiers were able to push the bandits back. Seeing as they were losing ground, the bandits retreated back to the fortress and closed the gate.

""Get the ram!"" Gilbert ordered his men. They were prepared for this."
1834453722632194,WORLDEVENT53_PAGE2,"A dozen soldiers were pushing a giant wooden ram towards the gates.
The bandits' crossbowmen immediately took positions on the walls and shot down at them. 

While most of the projectiles were blocked thanks to the wooden roof of the ram, some that were shot from a better angle managed to find their targets. Soldiers started to fall and other soldiers had to rush in to take their place.
It would be a slow and bloody march until they reach the gate."
1834453722632195,WORLDEVENT53_DECISION1,Rush in and help push the ram.
1834453722632196,WORLDEVENT53_DECISION1RESULT0_PAGE1,"Despite of all of the crossbow fire, the adventurers rushed towards the ram and helped pushing the ram. Luckily none of them were hit.

With the help of the adventurers the ram sped up quite significantly. Some of the soldiers stared at the adventurers with open mouths, not believing how easy they were able to move the ram.

The ram reached the gate in no time."
1834453722632197,WORLDEVENT53_DECISION1ALTRESULT0_PAGE1,"Despite of all of the crossbow fire, the adventurers rushed towards the ram and helped pushing the ram. Luckily none of them were hit.

Unfortunately though the ram hardly moved any faster with the adventurers.
The bandits kept raining crossbow bolts towards them, hitting even some of the adventurers.

After a painful long march, they finally arrived at the gate."
1834453722632198,WORLDEVENT53_DECISION2,<color=#2aa136>[Elemental Spells]</color> Rain magic down on the crossbowmen
1834453722632199,WORLDEVENT53_DECISION2RESULT0_PAGE1,"{CHARACTER1} started to sling spells at the crossbowmen on the walls. It was a gruesome display of magic against men. Men were burned or turned to ice. The very force of the spells destroyed parts of the wall.

The bandits who were victim of this arcane onslaught started to panic and fled back inside.

The soldiers who saw this cheered and yelled {CHARACTER1}'s name! Half in awe, half in fear.

The ram then finally managed to reach the gate.

"
1834453726826496,WORLDEVENT53_DECISION2ALTRESULT0_PAGE1,"{CHARACTER1} started to sling spells at the crossbowmen on the walls. Some spells managed to hit the bandits but most of them were blocked by the ramparts of the wall. 

As response the crossbowmen changed their target and started to shoot at {CHARACTER1}. 

A bolt hit {CHARACTER1} hit {GENDER1:cond:=1?him|=0?her} in the shoulder and {GENDER1:cond:=1?he|=0?she} had to pull back.

Meanwhile the ram finally managed to reach the gate."
1834453726826497,WORLDEVENT53_DECISION3,<color=#2aa136>[Bow]</color> Shoot at the crossbowmen.
1834453726826498,WORLDEVENT53_DECISION3RESULT0_PAGE1,"{CHARACTER1} took out {GENDER1:cond:=1?his|=0?her} bow and started to shoot at the crossbowmen on the walls. 
Despite the crossbowmen's superior position {CHARACTER1} managed to hit a target with every shot. Every time a crossbowmen would even dare to show his face behind the wall, it would be greeted by another arrow.

Eventually the crossbowmen stopped showing up.
In response the soldiers started to cheer and yell {CHARACTER1}'s name in praise.

The ram then finally managed to reach the gate."
1834453726826499,WORLDEVENT53_DECISION3ALTRESULT0_PAGE1,"{CHARACTER1} took out {GENDER1:cond:=1?his|=0?her} bow and started to shoot at the crossbowmen on the walls.
While sometimes {GENDER1:cond:=1?he|=0?she} did manage to hit a target, the crossbowmen have to good of a cover from their position to be effectively shot at.

The crossbowmen started to focus their attention on {CHARACTER1} and started to shoot at {GENDER1:cond:=1?him|=0?her}. 

A bolt hit {CHARACTER1} hit {GENDER1:cond:=1?him|=0?her} in the shoulder and {GENDER1:cond:=1?he|=0?she} had to pull back.

Meanwhile the ram finally managed to reach the gate."
1834453726826500,WORLDEVENT53_DECISION4,Stay back and hide from the bolts.
1834453726826501,WORLDEVENT53_DECISION4RESULT0_PAGE1,"The adventurers stood back out of the range of the crossbowmen and watched the soldiers move the ram towards the gate. They had to weather through an unending rain of bolts. Men feel down on the ground and blood flowed in streams. Despite all of that, the soldiers kept pushing.

Gilbert watched his men with a dark expression on his face.

After much effort and sacrifice, the ram finally reached the gate."
1834453726826502,WORLDEVENT54_PAGE1,"The soldiers started to swing the head of the ram against the gate, the impact of force causing cracks in the gate's material. With every blow, the gate yielded a little bit more.

Until finally the gate surrendered completely.

""Onwards!"" Gilbert shouted.

The soldiers forced themselves into the fortress with the adventurers and Gilbert right behind them. Inside more bandits were waiting to meet them in battle."
1834453731020800,WORLDEVENT55_PAGE1,"A huge melee started to break out inside the fortress. For every man that fell another combatant from either side would enter to reinforce. 

Gilbert took the adventurers to the side and told them to leave this battle to them.

""We've already came this far and I haven't seen the Bandit King anywhere. We can not let him escape!"" Gilbert told them. ""You're our strongest force. Please find the Bandit King and put an end to all of this!"".

The adventurers understood and made their way deeper into the fortress.

""May fortune be with you!"" Gilbert said and went back into melee with his men."
1834453731020801,WORLDEVENT56_PAGE1,"The adventurers found a lonely girl hiding in a room that seems to be the barracks where the bandits are sleeping. From her appearance they immediately realized that she was one of the bandits.

The adventurers readied their weapons but the girl immediately started to yield.
 
""Wait! Please! I'm not here to fight! I don't even like fighting!"" the girl said in a nervous voice. 
She dropped on her knees and lowered her head so fast that it hit the ground rather violently.

Despite that she started to talk like there was no tomorrow."
1834453731020802,WORLDEVENT56_PAGE2,"""My name is Misasa and I'm sorry for being a bandit! I didn't even want to be a bandit but some friends of mine pushed me into joining the bandit king with them. And they're all dead now! I tried to quit but it never felt like the right time to say it. I never liked what we did but I have a hard time standing up to anyone. Even less when most of these people seem like they have very short fuses. I tried my best not to get involved in harming anybody but sometimes I had to take one of the prisoners to these creepy robed guys. Then they started to force these tattoos on some of us. I wanted to say no but have you seen those robed people? They're so damn scary! Oh, why did all of this happen? I wish I could just redo my life!""
"
1834453731020803,WORLDEVENT56_PAGE3,"The adventurers put their weapons away. It seems like she really had no intention of fighting.

She raised her head and looked pleadingly at the adventurers. Blood dripping from her forehead.

""Please! Let me go and I swear I will quit being a bandit for good."" She begged."
1834453731020804,WORLDEVENT56_DECISION1,Let her go.
1834453731020805,WORLDEVENT56_DECISION1RESULT0_PAGE1,"The party told her to go before they change their mind.

Misasa thanked the party nervously and started to leave hesistantly. It seems like she didn't think that the adventurers would actually let her go. 

With her gone the party continued to search for the Bandit King."
1834453731020806,WORLDEVENT56_DECISION2,Tell her that she needs to pay for her crime.
1834453731020807,WORLDEVENT56_DECISION2RESULT0_PAGE1,"The party told her that she has to take responsibility for what she has done. She was part of the bandits and therefore responsible for their crimes.

Misasa looked like she wanted to say something but then stopped. With a sad expression she said quietly:
""I...understand. I give myself up to the soldiers. I-I'm sorry."" 

She stood up and started walking towards the sounds of battle. There was a chance that she was only trying to find an opportunity to escape but for some reason the adventurers were sure that she actually meant what she said."
1834453731020808,WORLDEVENT56_DECISION3,Alissa slaps her in the face.
1834453735215104,WORLDEVENT56_DECISION3RESULT0_PAGE1,"Before anybody could say anything, Alissa stepped forward and slapped the bandit girl across the face. Misasa looked slightly confuzed about what was happening.
She whimpered when she saw Alissa's angry face. 

Alissa was pissed.

""You think you can just run away?!"" she yelled at Misasa. ""You think you can just absolve yourself of your crimes just by disappearing? Do you know how many people suffered because of the bandits?""
It was clear that Alissa was thinking of what has happened to herself.

"
1834453735215105,WORLDEVENT56_DECISION3RESULT0_PAGE2,"Misasa looked at Alissa with a mixture of fear and regret. Tears forming from her eyes.

""I-I'm sorry! I never meant to hurt anybody!"" she said quietly. 

Alissa slapped her again. ""Your apologies mean nothing when you run away."" Alissa said without a hint of pity in her voice.

""Then, what can I do?!"" Misasa started to break down in tears. ""I-I know it was wrong...I know I should have done something...but...I...*sniff*...just didn't know what...It's always like that *sniff*! I can never decide for myself.*sniff* Even now I don't know what to do to make it right.""

"
1834453735215106,WORLDEVENT56_DECISION3RESULT0_PAGE3,"""Help us."" Alissa responded.

""W-what?""

""I said help us! Help us bring down the Bandit King. If you want to make it right, start by doing what you should have done from the start!"" 

""I-I..."" Misasa seemed hesistant. Alissa raised her hand again.
""I'll do it! I'll do it!"" Misasa yelled terrified while holding her cheeks. ""Y-you're right! I-I will do anything I can to help you bring down the boss. I-I mean the bandit king!""


"
1834453735215107,WORLDEVENT57_PAGE1,"The party found dozens of people shackled in a room. It seemed like they were all people from different flocks; soldiers, travellers, merchants and villagers. 

They were guarded by several bandits who turned their attention to the party.

Without a word they attacked the party."
1834453735215108,WORLDEVENT58_PAGE1,"After getting rid of the guards, the party started to free the prisoners from their shackles. They showered the party with praise and gratitude. 
Some of them even said that they will name their children after the adventurers.

The adventurers told the prisoners that it wasn't safe so they still have to wait here until the battle was over.
The freed people understood and wished the party good fortune."
1834453735215109,WORLDEVENT59_PAGE1,"As the adventurers turn the corner, they come face to face with a large steel door, which seems to be secured with an intricate and complex lock. From its appearance it was clear that this door wasn't originally part of this old fortress and the bandits have probably put it in this place to keep something safe."
1834453735215110,WORLDEVENT59_DECISION1,Try to pick the lock open.
1834453739409408,WORLDEVENT59_DECISION1RESULT0_PAGE1,"{CHARACTER1} stepped forward and examined the lock. {GENDER1:cond:=1?he|=0?she} carefully inserted {GENDER1:cond:=1?his|=0?her} lockpicks and began to manipulate the gears and tumblers. It took {GENDER1:cond:=1?him|=0?her} a while but eventually {CHARACTER1} found the right combination.

With a satisfying click, the lock gave way, and the door creaked open to reveal a room full of treasures. This was probably the place where the bandits stored all the loot from their plundering."
1834453739409409,WORLDEVENT59_DECISION1ALTRESULT0_PAGE1,"{CHARACTER1} pulled out {GENDER1:cond:=1?his|=0?her} set of lockpicks and began to work on the intricate lock. {GENDER1:cond:=1?he|=0?she} worked deftly, carefully manipulating the pins and tumblers, but despite {GENDER1:cond:=1?his|=0?her} best efforts, the lock remained stubbornly closed.

After several tense minutes of trying to pick the lock, {CHARACTER1} let out a frustrated sigh and stepped back from the door. It was no use. 
If they wanted to get inside, they had to find another way."
1834453739409410,WORLDEVENT59_DECISION2,Break the door with force.
1834453739409411,WORLDEVENT59_DECISION2RESULT0_PAGE1,"The adventurers decided to try force to break open the door. They backed away and gathered momentum for a collective charge towards the steel door.

The first hit jolted the door and the sound of the impact echoed through the corridor. They repeated their attack, putting their weight into every strike. Finally, with a loud groan, the door gave way and burst open. However, before the adventurers could congratulate themselves on their succcess, gas started to quickly fill the room, and they found themselves coughing and choking, struggling to breathe."
1834453739409412,WORLDEVENT59_DECISION2RESULT0_PAGE2,"When the gas finally dissipated the adventurers felt weakened and still had a hard time breathing. It was apparent that the gas was poisonous.
Before any of them could start looking for antidotes in their inventories, the sounds of footsteps could be heard. It seems like the bandits have become aware of their presence. The adventurers now had to deal with bandits while suffering from the effects of the poisonous gas."
1834453739409413,WORLDEVENT59_DECISION3,Misasa is timidly trying to raise her voice.
1834453739409414,WORLDEVENT59_DECISION3RESULT0_PAGE1,"""T-this is the treasury room,"" Misasa said in a quiet voice. ""I-it's not a good idea to handle it roughly. It's booby-trapped with poisonous gas.""

""B-but I do have the key for it!"" she said while pulling out a key. As she put the key into the lock, she explained to the adventurers: ""I had to bring some loot in here once and got the key for it. But I forgot to return it and seemingly no one noticed. I-I wanted to return it, but then at the same day someone was killed because they thought he was stealing from the treasury. I was too afraid to return it afterwards.""

With a satisfying click, the lock opened, and Misasa opened the door. Inside the room, they found themselves surrounded by the ill-gotten loot of the bandits."
1834453739409415,WORLDEVENT59_DECISION4,Ignore the door for now.
1834453743603712,WORLDEVENT59_DECISION4RESULT0_PAGE1,The adventurers decided to leave the door alone for now.
1834453743603713,WORLDEVENT61_PAGE1,"""Ladies and gentlemen, we have been treated to extraordinary displays of valor and skill in the first round, moments that have left us utterly speechless, and revealed the untapped potential of humanity. Yet, it is now time to advance to the next phase of the tournament—<b>the Semi-Finals!</b>""

The crowd responded with an eruption of raucous cheers, their enthusiasm reaching a fevered pitch. "
1834453743603714,WORLDEVENT61_PAGE2,"""Now, onto our competitors! You've seen their remarkable skills in the first round, proving that their reputation is well-earned. Give a thunderous welcome to the indomitable adventurers of the renowned Adventurer Guild!""

The adventurers made their entrance into the arena, greeted by a chorus of cheers from the crowd.

""They've proven their mettle against their less seasoned rivals. But now, they face a challenge from a group of burly, bearded warriors—seasoned veterans in their own right.""

The adventurers exchanged puzzled glances for a brief moment in response to the unexpected description of their opponents. In contrast the crowd seemed to be eagerly awaiting the arrivals of their opponents."
1834453743603715,WORLDEVENT61_PAGE3,"Just as the Master of the Arena described, a contingent of brawny men, each sporting impressive thick beards, made their grand entrance into the arena. Their arrival was met with an uproarious wave of cheers and applause from the enthusiastic crowd.

""Ladies and gentlemen, you know them! You adore them! Here they are, the esteemed members of the Manly Beards! They've demonstrated to you that there are two essential things every man should aspire to possess: mighty muscles and magnificently thick beards! These gallant warriors bear no conventional weapons, for they deem their bulging biceps to be weaponry enough. And, as for their beards, well, those luxurious whiskers serve as the ultimate shield—after all, who would dare to harm these magnificent wonders?""

The crowd responded with a mixture of amusement and admiration for the unique spectacle that was the Manly Beards."
1834453743603716,WORLDEVENT61_PAGE4,"""But enough words! You haven't gathered here to listen to my prattling! You're here for the exhilarating bouts! So, who shall emerge victorious in this round? Will it be the adventurers from the famed Adventurer Guild? Or the bearded warriors from the equally illustrous group of Manly Beards? Let us find out!

Let the battle commence!"""
1834453747798016,WORLDEVENT62RESULT0_PAGE1,"""The Adventurers from the Adventurer Guild have emerged as the victors!"" The Master of the Arena's voice resounded triumphantly throughout the arena.

""It appears that not even the most glorious of beards could withstand the might of the Adventurer Guild. For those who may have preferred a different outcome, remember to be grateful that the magnificent facial hairs of the members of the Manly Beard have remained unscathed. Now, let us shower the winners with a resounding applause!""

The Master of the Arena's words were met with enthusiastic applause from the crowd.
With those words, the adventurers retreated to the waiting area and rested for their final fight.

As the injured bearded warriors made their way back, the adventurers couldn't help but overhear their chatter about acquiring even more muscles and thicker beards.

""Now, Adventurers from the Adventurer Guild, return to your chambers and rejuvenate for the final match. Trust me, you'll need every ounce of strength!""
"
1834453747798017,WORLDEVENT63_PAGE1,"""Ladies and gentlemen! We have arrived at the climax of the tournament! Only two teams remain, and they have proven themselves to be the very best among their peers!"" The crowd's excitement reached a fever pitch, with their voices threatening to drown out even the magically enhanced voice of the Master of the Arena.


""Please, dear people! I understand your enthusiasm, but hold onto that excitement just a little longer until the contestants have made their entrance!"" the Master of the Arena beseeched the exuberant crowd. ""Now, let us give a thunderous welcome to the first contender in this epic final match! None other than the valiant adventurers of the Adventurer Guild!!!!!""


The adventurers entered the arena, greeted by an uproarious applause that reverberated through the entire arena, nearly shaking its very foundations."
1834453747798018,WORLDEVENT63_PAGE2,"""The Adventurer Guild! Once dismissed by many as a naive endeavor, particularly after the tragic loss of the Guild's former Master. Were adventurers doomed to obscurity, forever relegated to the annals of history, forgotten and inconsequential?

<b>NO!
!!</b>

The Adventurer Guild has demonstrated not only their unwavering determination to reclaim their former glory but their astonishing ability to surpass it!""

The Master of the Arena's oratory prowess had the entire crowd enthralled, and even the adventurers couldn't help but be swept up in the surge of emotions"
