ID,Key,String
868035929739273,HUBSCENE_EVENT_DESCR73,A group of wandering performers have arrived at the Guild. They were on their way to the City of Craigmond and asked if they could rest at the Guild for a few days before they continue travelling. In exchange they would perform for the adventurers free of charge.
868035929739274,HUBSCENE_EVENT74,Well-known and Respected
868035929739275,HUBSCENE_EVENT_DESCR74,Some of the adventurers were visited today by people who are fans of their exploits and it appears that they enjoyed the attention.
868035929739276,HUBSCENE_EVENT75,A Hunter's Gift
868035929739277,HUBSCENE_EVENT_DESCR75,"A package from an unknown sender arrived at the Adventurer Guild today. Inside, a message read:

""A gift from one great hunter to another."""
868035929739278,HUBSCENE_EVENT76,Vampiric Side Effects
868035929739279,HUBSCENE_EVENT_DESCR76,"Something strange and horrifying occurred today. {CHARACTER1} suddenly attacked {CHARACTER2}, attempting to drink {GENDER1:cond:=1?his|=0?her} blood. Other adventurers witnessed the incident and intervened. It took several adventurers to subdue {CHARACTER1}. {CHARACTER2} sustained severe injuries and had to be rushed to the temple for treatment.

Eventually, {CHARACTER1} regained {GENDER1:cond:=1?his|=0?her} senses and informed everyone that {GENDER1:cond:=1?he|=0?she} had no recollection of the event. It doesn't seem like {CHARACTER1} is making excuses, but convincing {CHARACTER2} otherwise will be challenging."
868035929739280,HUBSCENE_EVENT77,The Divine Messenger's Gratitude
868035929739281,HUBSCENE_EVENT_DESCR77,The Divine Messenger has given the Guild a gift as gratitude for saving the girl who was put in danger because of her. It's a robe that once used to belong to her predecessor.
11332498287210496,THE_OLD_GRIMOIRE,The Old Grimoire
11332595863498752,THE_OLD_GRIMOIRE_DESCR,"The old grimoire the adventurers brought back has gained an uneasy grip on the attention of everyone in the guild. 

While most find its content rather disgusting, they cannot help but feel drawn to it. Despite the benefits it offers, many adventurers have expressed a desire to get rid of it."
11336781162328064,THE_GRIMOIRE_IS_GONE,The Grimoire is gone
11337008367775744,THE_GRIMOIRE_IS_GONE_DESCR,"The grimoire is gone, and with it, its benefits. However, the adventurers believe it's for the best."
