ID,Key,String
104640754388992,DEATHWISH_BATTLE_LINE03,I'M NOT AFRAID TO DIE!
104735084285952,DEATHWISH_BATTLE_LINE04,KILL ME IF YOU CAN!
400761109590016,DRUNKARD_BUY_DRINK_LINE1,"You won't mind if I also take another drink, right?"
401270075797504,DRUNKARD_BUY_DRINK_LINE2,I'm already drinking!*hicks*
401466805432320,DRUNKARD_BUY_DRINK_LINE3,Yes!Yes!Yes!
401696259026944,EAGLE_EYED_TRAP_TRIGGERED_LINE1,Should have seen that coming.
402341867270144,EAGLE_EYED_TRAP_TRIGGERED_LINE2,How did I miss that trap?
402478664495104,EAGLE_EYED_TRAP_TRIGGERED_LINE3,"This one is on me, everyone."
402615306530816,EAGLE_EYED_TRAP_TRIGGERED_LINE4,Usually I spot traps from miles away.
402970547302400,FRAIL_TRAP_TRIGGERED_LINE1,It hurts!
403142408908800,FRAIL_TRAP_TRIGGERED_LINE2,This is killing me!
403312068505600,FRAIL_TRAP_TRIGGERED_LINE3,Ugh...the pain!
403425000140800,FRAIL_TRAP_TRIGGERED_LINE4,The pain is too much...
403708212129792,COWARDLY_LOW_MORALE_QUESTMAP_LINE1,I-I think I've heard something!
403992770490368,COWARDLY_LOW_MORALE_QUESTMAP_LINE2,A-are w-we sure nothing is following us?
404569814446080,COWARDLY_LOW_MORALE_QUESTMAP_LINE3,M-maybe we should retreat for now...
404704036368384,COWARDLY_LOW_MORALE_QUESTMAP_LINE4,Is this quest really worth our lives?
404974204071936,DETERMINED_AFTER_CAMPING_LINE1,"Onwards, everyone!"
405142315970560,DETERMINED_AFTER_CAMPING_LINE2,Let's go! We still have a quest to complete!
405404921344000,DETERMINED_AFTER_CAMPING_LINE3,"Wake up, everyone! We still have work to do!"
405581681897472,DETERMINED_AFTER_CAMPING_LINE4,I feel ready to take on anything!
405763114905600,ASCETIC_BUY_DRINK_LINE1,I didn't really need a drink.
405967964712960,ASCETIC_BUY_DRINK_LINE2,One is enough.
406139532718080,ASCETIC_BUY_DRINK_LINE3,I'm not really much of a drinker.
406936572112896,ARROGANT_OBSTACLE_FAILED_LINE1,I shouldn't even be doing this kind of work.
407084891090944,ARROGANT_OBSTACLE_FAILED_LINE2,What did you even expect from me doing this lowly task. 
407556163088384,ARROGANT_OBSTACLE_FAILED_LINE3,It was just beneath me.
408144280006656,ARROGANT_OBSTACLE_FAILED_LINE4,Others are more suited for this kind work.
408596983820288,CLUMSY_TRAP_TRIGGERED_LINE1,Sorry! That was my fault.
408785832357888,CLUMSY_TRAP_TRIGGERED_LINE2,Ugh...I accidentally tripped over it.
409193120247808,CLUMSY_TRAP_TRIGGERED_LINE3,Not again!
409288813293568,CLUMSY_TRAP_TRIGGERED_LINE4,I'm not good with traps...
409623078350848,CLUMSY_OBSTACLE_FAILED_LINE1,I tried my best...
409936107646976,CLUMSY_OBSTACLE_FAILED_LINE2,I guess I was more of a hindrance than a help.
410108367712256,CLUMSY_OBSTACLE_FAILED_LINE3,I messed up.
410301091786752,RATIONAL_LOW_VIGOR_LINE1,We should consider camping.
410965364682752,RATIONAL_LOW_VIGOR_LINE2,Exhausted adventurers are dead adventurers.
411178028478464,RATIONAL_LOW_VIGOR_LINE3,It won't do anyone any good if we collapse due to exhaustion.
411656686645248,RATIONAL_LOW_VIGOR_LINE4,There is no point in pushing us too hard.
412762439397376,PESSIMISTIC_AFTER_CAMPING_LINE1,"Still not dead, huh?"
413128576970752,PESSIMISTIC_AFTER_CAMPING_LINE2,I wonder when I won't open my eyes anymore.
413298978959360,PESSIMISTIC_AFTER_CAMPING_LINE3,I wonder if today I will die in Battle.
413632434515968,PESSIMISTIC_AFTER_CAMPING_LINE4,I'm surprised we didn't die in our sleep.
413983074136064,PESSIMISTIC_AFTER_CAMPING_LINE5,Another fine day to die.
414866268729344,MASOCHIST_LOW_HEALTH_LINE1,"Oh, yes!"
415008669544448,MASOCHIST_LOW_HEALTH_LINE2,Just a little bit more!
415139053678592,MASOCHIST_LOW_HEALTH_LINE3,I'm starting to feel it!
415269223903232,MASOCHIST_LOW_HEALTH_LINE4,Hit me harder!
415708614995968,MASOCHIST_FORCED_HEALING_LINE1,That's the stuff!
416042947162112,MASOCHIST_FORCED_HEALING_LINE2,I should get hurt more often!
416141064515584,MASOCHIST_FORCED_HEALING_LINE3,Hnnnggh...nice!
416292344672256,MASOCHIST_FORCED_HEALING_LINE4,It feels so great!
416600084951040,DEATHWISH_DEATH_RESISTED_LINE1,THAT WASN'T ENOUGH!
416780905590784,DEATHWISH_DEATH_RESISTED_LINE2,YOU CALL THAT A KILLING BLOW?
417998264578048,DEATHWISH_DEATH_RESISTED_LINE3,HARDER!
418173313855488,SHORTSIGHTED_TRAP_TRIGGERED_LINE1,Shoot! I didn't see the trap.
418366428000256,SHORTSIGHTED_TRAP_TRIGGERED_LINE2,From afar it just looked like a mushroom. 
418551853985792,SHORTSIGHTED_TRAP_TRIGGERED_LINE3,I know I'm shortsighted. What is everyone else's excuses?
418952288382976,SADIST_TRAP_TRIGGERED_LINE1,Who the hell triggered the trap?!
419155695349760,SADIST_TRAP_TRIGGERED_LINE2,I'm going the murder the one who set up this trap.
419355503603712,SADIST_TRAP_TRIGGERED_LINE3,The one who set up these traps better wish I won't get my hands on them.
419709947457536,SADIST_TRAP_TRIGGERED_LINE4,@#$%&!
419783372943360,SADIST_LOW_VIGOR_LINE1,If we rest we can kill more tomorrow.
419895469912064,SADIST_LOW_VIGOR_LINE2,I wouldn't mind some more bloodshed. <b>After</b> we rest!
420156422729728,SADIST_LOW_VIGOR_LINE3,I'm tired. I wouldn't mind resting.
420288622997504,SADIST_LOW_VIGOR_LINE4,I've had enough blood for today.
421176376799232,LAZY_OBSTACLE_FAILED_LINE1,Ugh...this is not what I signed up for.
421613180006400,LAZY_OBSTACLE_FAILED_LINE2,Can we take a short break after this?
421708382318592,LAZY_OBSTACLE_FAILED_LINE3,Maybe it would have gone faster if I had helped.
421844781084672,LAZY_OBSTACLE_FAILED_LINE4,We should have just gone around.
422035034714112,LAZY_AFTER_CAMPING_LINE1,*Yawn*. Do we have to wake up already?
422205826772992,LAZY_AFTER_CAMPING_LINE2,Can't we rest a little bit more?
422310508212224,LAZY_AFTER_CAMPING_LINE3,Ugh...back to work I guess.
422531271208960,LAZY_AFTER_CAMPING_LINE4,*Sighs* I hate waking up.
422719582875648,LAZY_TRAINING_LINE1,"Please! Please, don't make me work out! I hate working out!"
423005026234368,LAZY_TRAINING_LINE2,Training? More like torture.
423138069557248,LAZY_TRAINING_LINE3,Do I really have to?
423207455928320,LAZY_TRAINING_LINE4,I'd rather lie on a bed.
423351039537152,SELFISH_BIG_LOOT_LINE1,Sure we're not taking anything for ourselves?
423476369534976,SELFISH_BIG_LOOT_LINE2,Of course I won't run away with the loot.
423587401150464,SELFISH_BIG_LOOT_LINE3,Can't believe I have to share all of this.
423692690763776,SELFISH_BIG_LOOT_LINE4,So I guess most of it goes to the guild? Great...
423900493361152,KIND_TRAP_TRIGGERED_LINE1,Is everyone alright?
424085382475776,KIND_TRAP_TRIGGERED_LINE2,Does anyone need first aid?
424157281234944,KIND_TRAP_TRIGGERED_LINE3,We should take care of the wounded.
424273778028544,KIND_TRAP_TRIGGERED_LINE4,Is anyone seriously wounded?
424586882822144,GREEDY_BIG_LOOT_LINE1,Now I feel like we're not payed enough.
424791933956096,GREEDY_BIG_LOOT_LINE2,So much value!
424958158417920,GREEDY_BIG_LOOT_LINE3,I'm going to ask for a raise after this.
425087745634304,GREEDY_BIG_LOOT_LINE4,It's all min...I mean ours. It's all our loot.
425411541708800,GREEDY_GOLD_DISTRACTION_LINE1,GOLD! GOLD! GOLD!
425508614680576,GREEDY_GOLD_DISTRACTION_LINE2,Hands off! It's all mine!
425626063581184,GREEDY_GOLD_DISTRACTION_LINE3,I'm rich! I'm finally rich!
425779172454400,SCARRED_TRAP_TRIGGERED_LINE1,Another scar for the collection.
425892783566848,SCARRED_TRAP_TRIGGERED_LINE2,I've had worse.
425999750901760,SCARRED_TRAP_TRIGGERED_LINE3,Just grit your teeths and it won't hurt as much.
428280349175808,SCARRED_TRAP_TRIGGERED_LINE4,The pain is all too familiar.
428533081157632,INJURED_PUPPY_LOWHEALTH_LINE1,"I got you little guy.
Don't worry!"
428766284460032,INJURED_PUPPY_LOWHEALTH_LINE2,"I'll protect you little guy.
Even if I die."
428917581393920,INJURED_PUPPY_LOWHEALTH_LINE3,"Make sure to run away
if I don't make it, little pup."
671405239939072,DIVINATION_LINE1,I'm receiving Guidance!
671590212939776,DIVINATION_LINE2,We're not alone in this!
671657527324672,DIVINATION_LINE3,The gods are with us in this battle!
671781976518656,DIVINATION_LINE4,I can hear them!
5127046520090624,ALISSA_CRITICAL_HIT1,I got them!
5127046541062144,ALISSA_CRITICAL_HIT2,I won't hold back!
5127046541062145,ALISSA_LOW_HEALTH1,Everything is getting dark...
5127046541062146,ALISSA_LOW_HEALTH2,I'm not ready yet..
5127046541062147,ALISSA_LOW_MORALE1,Mother...Father...Brother...
5127046541062148,ALISSA_LOW_MORALE2,I'm scared...
5127046541062149,ALISSA_NORMAL_ALLY_DEATH1,Not again...
5127046541062150,ALISSA_NORMAL_ALLY_DEATH2,Why is life so fragile?
5127046541062151,ALISSA_RIVAL_ALLY_DEATH1,W-what should we do?
5127046541062152,ALISSA_RIVAL_ALLY_DEATH2,...
5127046541062153,ALISSA_NEMESIS_ALLY_DEATH1,...
5127046541062154,ALISSA_NEMESIS_ALLY_DEATH2,I didn't wish this...
5127046541062155,ALISSA_FRIEND_ALLY_DEATH1,No...
5127046541062156,ALISSA_FRIEND_ALLY_DEATH2,I don't want to lose more people...
5127046541062157,ALISSA_LOVER_ALLY_DEATH1,NO!!!!
5127046541062158,ALISSA_LOVER_ALLY_DEATH2,Why does this keep happening!
5127046541062159,ALISSA_LOVER_ALLY_DEATH3,{CHARACTER1}!!!!
5127046541062160,ALISSA_OATHSWORN_ALLY_DEATH1,NO!!!!
5127046541062161,ALISSA_OATHSWORN_ALLY_DEATH2,Why does this keep happening!
5127046541062162,ALISSA_OATHSWORN_ALLY_DEATH3,{CHARACTER1}!!!!
5127046541062163,ALISSA_DESPAIR1,"No, no, no! I'm not ready yet!"
5127046541062164,ALISSA_DESPAIR2,I can't keep going!
5127046541062165,ALISSA_DESPAIR3,*sobbing*
5127046541062166,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,Let me help!
5127046541062167,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,I try my best for you!
5127046541062168,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,Let me help!
5127046541062169,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,I try my best for you!
5127046541062170,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,I trust you with my life.
5127046541062171,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,I'd do anything for you.
5127046541062172,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,I will never leave your side.
5127046541062173,ALISSA_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,You give me hope.
5127046541062174,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,I don't know about you.
5127046541062175,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,You're making me nervous.
5127046541062176,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,I don't like you.
5127046541062177,ALISSA_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,I feel like I can't trust you.
5127046541062178,ALISSA_LOOT_BIGVALUE1,This will fetch a good price on the market!
5127046541062179,ALISSA_LOOT_BIGVALUE2,I estimate that we'll get a lot of money out of this.
5127046541062180,ALISSA_LOW_VIGOR1,*pant* D-Don't worry. I can keep going.
5127046541062181,ALISSA_TRAP_TRIGGERED1,Ouch!
5127046541062182,ALISSA_TRAP_TRIGGERED2,It hurts!
5127046541062183,ALISSA_LOW_MORALE_QUESTMAP1,A-are we going to be alright?
5127046541062184,ALISSA_LOW_MORALE_QUESTMAP2,"It's going to be fine. It's going to be fine.
It's going to be fine. It's going to be fine."
5127046541062185,ALISSA_AFTER_CAMPING1,*yawn*
5127046541062186,ALISSA_FORCED_HEALING1,*Hnng!!* It hurts!
5127046541062187,ALISSA_BUY_DRINK1,T-thanks. I usually don't drink.
5127046541062188,ALISSA_BUY_DRINK2,"I-I'm not that much of a drinker, Guild Master."
5127046541062189,ALISSA_TRAINING1,I try my best!
5127046541062190,ALISSA_DEATH_RESISTED1,I-I can still keep going.
5127046541062191,ALISSA_DEATH_RESISTED2,I still have to live...
5127046541062192,ALISSA_SKIP_TURN1,D-Darkness is surrounding me.
5127046541062193,ALISSA_SKIP_TURN2,Please...No more...
5127046541062194,ALISSA_CONFESSION1,...Sometimes I still hear their voices.
5127046541062195,ALISSA_CONFESSION2,I wish I could have been a better daughter...
5127046541062196,ALISSA_GREED_DISTRACTION1,H-How much gold is that?
5127046541062197,ALISSA_GREED_DISTRACTION2,"One coin, two coins, three coins..."
5127272240754688,CONFIDENT_LOOT_BIGVALUE1,Nice!
5127272240754689,CONFIDENT_LOOT_BIGVALUE2,That's a lot of loot.
5127272240754690,CONFIDENT_LOOT_BIGVALUE3,I can't wait to receive my share!
5127272240754691,CONFIDENT_LOOT_BIGVALUE4,*Whistle*
5127272240754692,CONFIDENT_LOW_VIGOR1,I'm tired.
5127272240754693,CONFIDENT_LOW_VIGOR2,Can we rest?
5127272240754694,CONFIDENT_LOW_VIGOR3,I'm starting to feel tired.
5127272240754695,CONFIDENT_LOW_VIGOR4,I can't go on much longer.
5127272240754696,CONFIDENT_TRAP_TRIGGERED1,Ouch!
5127272240754697,CONFIDENT_TRAP_TRIGGERED2,That hurt!
5127272240754698,CONFIDENT_TRAP_TRIGGERED3,"Okay, who triggered the trap?"
5127272240754699,CONFIDENT_TRAP_TRIGGERED4,Who was responsible for that one?
5127272240754700,CONFIDENT_LOW_MORALE_QUESTMAP1,This Quest is starting to wear me down.
5127272240754701,CONFIDENT_LOW_MORALE_QUESTMAP2,"Hopefully, we're nearly done."
5127272240754702,CONFIDENT_LOW_MORALE_QUESTMAP3,Just a little bit more.
5127272240754703,CONFIDENT_LOW_MORALE_QUESTMAP4,I still want to bring it to an end.
5127272240754704,CONFIDENT_AFTER_CAMPING1,That was refreshing!
5127272240754705,CONFIDENT_AFTER_CAMPING2,There is nothing a good night's rest can't cure.
5127272240754706,CONFIDENT_AFTER_CAMPING3,Did anyone see my bag?
5127272240754707,CONFIDENT_AFTER_CAMPING4,Ready to continue!
5127272240754708,CONFIDENT_OBSTACLE_FAILED1,That was...exhausting!
5127272240754709,CONFIDENT_OBSTACLE_FAILED2,That was more work than I thought.
5127272240754710,CONFIDENT_OBSTACLE_FAILED3,Are we just out of shape?
5127272240754711,CONFIDENT_OBSTACLE_FAILED4,That could have gone better.
5127272240754712,CONFIDENT_FORCED_HEALING1,Ugh...let's get this over with.
5127272240754713,CONFIDENT_FORCED_HEALING2,If I have to...
5127272240754714,CONFIDENT_FORCED_HEALING3,This is going to be fun...
5127272240754715,CONFIDENT_FORCED_HEALING4,*Inhale*...I'm ready.
5127272240754716,CONFIDENT_DEATH_RESISTED1,I'm not done yet!
5127272240754717,CONFIDENT_DEATH_RESISTED2,You have to do better than that!
5127272240754718,CONFIDENT_DEATH_RESISTED3,I cannot fall...I will not fall!
5127272240754719,CONFIDENT_DEATH_RESISTED4,You will not best me!
5127272240754720,CONFIDENT_SKIP_TURN1,S-Someone else take the lead!
5127272240754721,CONFIDENT_SKIP_TURN2,It's too much for me right now.
5127272240754722,CONFIDENT_SKIP_TURN3,L-Let me rest a bit.
5127272240754723,CONFIDENT_SKIP_TURN4,I don't know what to do.
5127272240754724,CONFIDENT_BUY_DRINK1,"Don't mind if I do, Guild Master!"
5127272240754725,CONFIDENT_BUY_DRINK2,I could definitely enjoy a drink right now.
5127272240754726,CONFIDENT_BUY_DRINK3,You're the best Guild Master!
5127272240754727,CONFIDENT_BUY_DRINK4,I won't say no to a free drink.
5127272240754728,CONFIDENT_TRAINING1,Let's see how much stronger I'll get.
5127272240754729,CONFIDENT_TRAINING2,Even the best need some excercise.
5127272240754730,CONFIDENT_TRAINING3,Time to build some muscles!
5127272240754731,CONFIDENT_TRAINING4,Training time!
5127272240754732,CONFIDENT_CONFESSION1,There's something I need to get off my chest.
5127272240754733,CONFIDENT_CONFESSION2,I have done something sinful.
5127272240754734,CONFIDENT_GREED_DISTRACTION1,GOLD!
5127272240754735,CONFIDENT_GREED_DISTRACTION2,The Gold is just lying there!
5127272240754736,CONFIDENT_CRITICAL_HIT1,As expected of me!
5127272240754737,CONFIDENT_CRITICAL_HIT2,We will prevail!
5127272240754738,CONFIDENT_CRITICAL_HIT3,That's gotta hurt.
5127272240754739,CONFIDENT_LOW_HEALTH1,I'm...still fine...
5127272240754740,CONFIDENT_LOW_HEALTH2,Just a fleshwound...
5127272240754741,CONFIDENT_LOW_MORALE1,I hate this...
5127272240754742,CONFIDENT_LOW_MORALE2,Ugh...
5127272240754743,CONFIDENT_FRIEND_ALLY_DEATH1,No...
5127272240754744,CONFIDENT_FRIEND_ALLY_DEATH2,{CHARACTER1}...
5127272240754745,CONFIDENT_FRIEND_ALLY_DEATH3,If only I was stronger.
5127272240754746,CONFIDENT_LOVER_ALLY_DEATH1,NO! NOT YOU!
5127272240754747,CONFIDENT_LOVER_ALLY_DEATH2,I should have protected you!
5127272240754748,CONFIDENT_LOVER_ALLY_DEATH3,You deserved better!
5127272240754749,CONFIDENT_LOVER_ALLY_DEATH4,What am I supposed to do without you?
5127272240754750,CONFIDENT_NEMESIS_ALLY_DEATH1,At least I don't have to see you anymore.
5127272240754751,CONFIDENT_NEMESIS_ALLY_DEATH2,Couldn't you die at a more convenient time?
5127272240754752,CONFIDENT_NORMAL_ALLY_DEATH1,A heavy loss...
5127272240754753,CONFIDENT_NORMAL_ALLY_DEATH2,Shit!
5127272240754754,CONFIDENT_NORMAL_ALLY_DEATH3,I could do nothing...
5127272240754755,CONFIDENT_OATHSWORN_ALLY_DEATH1,NO! NOT YOU!
5127272240754756,CONFIDENT_OATHSWORN_ALLY_DEATH2,I should have protected you!
5127272240754757,CONFIDENT_OATHSWORN_ALLY_DEATH3,You deserved better!
5127272240754758,CONFIDENT_OATHSWORN_ALLY_DEATH4,What am I supposed to do without you?
5127272240754759,CONFIDENT_RIVAL_ALLY_DEATH1,...
5127272240754760,CONFIDENT_RIVAL_ALLY_DEATH2,Should have tried harder.
5127272240754761,CONFIDENT_RIVAL_ALLY_DEATH3,Better luck in your next life.
5127272240754762,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,You can always rely on me {CHARACTER1}!
5127272240754763,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,I got your back and you got mine!
5127272240754764,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND3,I'm glad you're on our side!
5127272240754765,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND4,"Don't worry, I got you!"
5127272240754766,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,Together we're unstoppable!
5127272240754767,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,"I know I can leave my back to you, {CHARACTER1}!"
5127272240754768,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,"If you need my help, you got it, {CHARACTER1}!"
5127272240754769,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN4,"I will always stand by your side, {CHARACTER1}!"
5127272240754770,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,"You can always rely on me, my Love!"
5127272240754771,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,I will stand between you and the world if necessary!
5127272240754772,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,"I will always protect you, {CHARACTER1}!"
5127272240754773,CONFIDENT_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER4,My love will protect you!
5127272240754774,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,"Try a little harder, {CHARACTER1}!"
5127272240754775,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,It's hard to to entrust my back to you.
5127272240754776,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL3,You've been dissappointing so far.
5127272240754777,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL4,I need you to do better than that!
5127272240754778,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,You better not try anything funny behind my back!
5127272240754779,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,Having you in my Party really puts me at the edge!
5127272240754780,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS3,What was the Guild Master thinking putting the two us together?
5127272240754781,CONFIDENT_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS4,"Just because we're in the same party, don't think I trust you!"
5127305317036032,DARYL_CRITICAL_HIT1,An easy feat.
5127305317036033,DARYL_CRITICAL_HIT2,I hardly miss.
5127305317036034,DARYL_LOW_HEALTH1,Ugh...this is worrisome.
5127305317036035,DARYL_LOW_HEALTH2,I require healing.
5127305317036036,DARYL_LOW_MORALE1,The situation is getting out of hand!
5127305317036037,DARYL_LOW_MORALE2,Is this worth risking our lives?
5127305317036038,DARYL_NORMAL_ALLY_DEATH1,Damn!
5127305317036039,DARYL_NORMAL_ALLY_DEATH2,I'll never get used to this.
5127305317036040,DARYL_RIVAL_ALLY_DEATH1,Damn!
5127305317036041,DARYL_RIVAL_ALLY_DEATH2,Not exactly what I hoped for him.
5127305317036042,DARYL_FRIEND_ALLY_DEATH1,It's always the good one.
5127305317036043,DARYL_FRIEND_ALLY_DEATH2,"You will be missed, {CHARACTER1}."
5127305317036044,DARYL_LOVER_ALLY_DEATH1,{CHARACTER1}!!
5127305317036045,DARYL_LOVER_ALLY_DEATH2,NOOOO!
5127305317036046,DARYL_OATHSWORN_ALLY_DEATH1,{CHARACTER1}!!
5127305317036047,DARYL_OATHSWORN_ALLY_DEATH2,NOOOO!
5127305317036048,DARYL_NEMESIS_ALLY_DEATH1,Hopefully I won't share that fate.
5127305317036049,DARYL_NEMESIS_ALLY_DEATH2,You will remain an unpleasant memory.
5127305317036050,DARYL_DESPAIR1,WE SHOULD BE GETTING OUT OF HERE!
5127305317036051,DARYL_DESPAIR2,Shit!Shit!Shit!
5127305317036052,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND1,I got you there!
5127305317036053,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_FRIEND2,"I'll be watching your back, {CHARACTER1}!"
5127305317036054,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN1,I got you there!
5127305317036055,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN2,"I'll be watching your back, {CHARACTER1}!"
5127305317036056,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_OATHSWORN3,"You can do it, {CHARACTER1}!"
5127305317036057,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER1,"I'll protect you, my love!"
5127305317036058,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER2,"You can rely on me, {CHARACTER1}!"
5127305317036059,DARYL_POSITIVE_BATTLE_RELATIONSHIP_EVENT_LOVER3,"You can do it, {CHARACTER1}!"
5127305317036060,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL1,"You're a liability, {CHARACTER1}."
5127305317036061,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_RIVAL2,Make yourself more useful if you want to survive this.
5127305317036062,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS1,"You're not exactly who I want at my side now, {CHARACTER1}."
5127305317036063,DARYL_NEGATIVE_BATTLE_RELATIONSHIP_EVENT_NEMESIS2,I can't imagine a worse face I'd like to see right now.
5127305317036064,DARYL_LOOT_BIGVALUE1,Not bad.
5127305317036065,DARYL_LOOT_BIGVALUE2,Adventuring finally pays off.
5127305317036066,DARYL_LOW_VIGOR1,We should rest.
5127305317036067,DARYL_LOW_VIGOR2,Exhaustion won't do us any good.
5127305317036068,DARYL_TRAP_TRIGGERED1,That was...unlucky.
5127305317036069,DARYL_LOW_MORALE_QUESTMAP1,We should consider returning.
5127305317036070,DARYL_AFTER_CAMPING1,Let's get moving.
5127305317036071,DARYL_AFTER_CAMPING2,Rest is over.
5127305317036072,DARYL_OBSTACLE_FAILED1,Not our proudest moment.
5127305317036073,DARYL_FORCED_HEALING1,*Sighs*
5127305317036074,DARYL_FORCED_HEALING2,There should be anesthesia for this.
5127305317036075,DARYL_BUY_DRINK1,"I appreciate it, Guild Master."
5127305317036076,DARYL_BUY_DRINK2,I do enjoy a drink from time to time.
5127305317036077,DARYL_TRAINING1,I guess there is value in traditional training.
5127305317036078,DARYL_TRAINING2,I prefer hand on experience.
5127305317036079,DARYL_DEATH_RESISTED1,I haven't survived so far for nothing.
5127305317036080,DARYL_DEATH_RESISTED2,Dodged death yet again.
5127305317036081,DARYL_SKIP_TURN1,Is there much point in trying anymore?
5127305317036082,DARYL_SKIP_TURN2,I'm tired of this...
5127305317036083,DARYL_GREED_DISTRACTION1,Is all that gold real?
5127305317036084,DARYL_GREED_DISTRACTION2,That's enough to retire for two lifetimes!
5127305317036085,DARYL_CONFESSION1,I'm not proud of many things I have done in the past.
5127305317036086,DARYL_CONFESSION2,I want to forget the past.
5127322572402688,DEFAULT_FORCED_HEALING1,Why does healing hurt so much?!!!
5127322576596992,DEFAULT_FORCED_HEALING2,Can't I just lie in bed?
5127322576596993,DEFAULT_FORCED_HEALING3,Hopefully I fall unconscious.
5127322576596994,DEFAULT_GREED_DISTRACTION1,GOLD!!
5127322576596995,DEFAULT_GREED_DISTRACTION2,What I could buy with all that gold!
5127322576596996,DEFAULT_CONFESSION1,I want to confess.
5127322576596997,DEFAULT_CONFESSION2,I've sinned in the past.
5127322576596998,DEFAULT_CRITICAL_HIT1,That's gotta hurt.
5127322576596999,DEFAULT_LOW_HEALTH1,I don't think I can last much longer!
5127322576597000,DEFAULT_LOW_MORALE1,Maybe it's better if we retreat?
5127322576597001,DEFAULT_FRIEND_ALLY_DEATH1,{CHARACTER1}!!!!
5127322576597002,DEFAULT_FRIEND_ALLY_DEATH2,No! This can't be!
5127322576597003,DEFAULT_LOVER_ALLY_DEATH1,"NONONO!
YOU CAN'T DIE!"
5127322576597004,DEFAULT_LOVER_ALLY_DEATH2,YOU WILL PAY FOR THAT!
5127322576597005,DEFAULT_NEMESIS_ALLY_DEATH1,Good Riddance!
5127322576597006,DEFAULT_NORMAL_ALLY_DEATH1,Shit!
5127322576597007,DEFAULT_NORMAL_ALLY_DEATH2,This is not good...
5127322576597008,DEFAULT_NORMAL_ALLY_DEATH3,Was there nothing we could have done?
5127322576597009,DEFAULT_OATHSWORN_ALLY_DEATH1,"NONONO!
YOU CAN'T DIE!"
5127322576597010,DEFAULT_OATHSWORN_ALLY_DEATH2,YOU WILL PAY FOR THAT!
5127322576597011,DEFAULT_RIVAL_ALLY_DEATH1,"So he died, huh?"
