ID,Key,String
1221630148980736,ASSIGNMENT_OUTCOME37,{CHARACTER1} has finished helping Majika and from what you can tell Majika was more than satisfied with {CHARACTER1}'s work.
1222200234586112,ASSIGNMENT_OUTCOME38,"After a long and arduous search through the wilds, the group of adventurers were able to find several missing soldiers. They had become stranded and lost in the wilderness after getting separated from the main force. The soldiers were tired, hungry, and thirsty, but the adventurers were able to provide them with food, water, and medical attention. The group then guided the soldiers back to their homes. Not long after a messenger appeared with the promised reward from Gilbert."
1223495066562560,ASSIGNMENT_OUTCOME39,"Both Rogue and {CHARACTER1} have returned from their trip. {CHARACTER1} seemed slightly traumatized and didn't want to get into any details what they were doing. You asked Rogue if her ""business"" has been concluded. She simply answered: ""Yes. For now."""
1224056872611840,ASSIGNMENT_OUTCOME40,The adventurers and Emily finally returned from their search for the Flower Of Eternity. From the looks of Emily's discouraged face it doesn't look like they have found it.
1224403351482368,ASSIGNMENT_OUTCOMESIMPLE40,"Emily and the adventurers will be searching for the flower. Will they find it?
"
1224619341361152,ASSIGNMENT_OUTCOME41,The adventurers have returned from their vacation and it looked like they have relaxed quite a bit. Surely they won't complain if we were to send them into action right away again.
1224802045243392,ASSIGNMENT_OUTCOMESIMPLE41,Adventurers will take a vacation and come back with a better mood that lasts 15 days.
1225129607802880,ASSIGNMENT_OUTCOME42,"The adventurers were able to clear most the cave from the spiders but when they went in further, they stood before a problem.

The reason why the number of giant spiders has increased so drastically in this cave is because of the existence of a spider queen. They found the spider queen deep in the cave surrounded by an insurmountable number of spiders. The adventurers had no choice but to retreat.

After hearing what the adventurers have found, the city has created a new Quest for the Adventurer Guild to slay the Spider Queen."
1225541312294912,ASSIGNMENT_OUTCOMESIMPLE42,Something else might be found here.
1225841460883456,ASSIGNMENT_OUTCOME43,"The adventurers have thoroughly searched the area the escapees have directed them to. They managed to find a cave that matched their description and could confirm from a distance that it was inhabitated by goblins.

This was very likely the cave where the troll and the other prisoners were."
1226812186406912,ASSIGNMENT_OUTCOME44,"The adventurers have escorted the scholars to the ancient ruins as planned and for the most part of their journey no real trouble arose. The scholars were able to study most of the ruins in peace, while the adventurers took care of the ocassional undead attack.
It wasn't until they reached the deepest part of the ruin that something changed.

They reached a hallway that led to a ancient giant door that was still holding to this day. It was obvious that whatever was behind that door was of utmost importance to those who build this place. 

The scholars were excited by their professional curiosity but before they could open the door, they were ambushed by another group of undead soldiers; lead by a behemoth of a warrior.
Sensing that the situation was far more dangerous than an ordinary undead attack, the adventurers have decided to prioritize the scholars safety and retreated while protecting their clients.

Fortunately, it seems the undead weren't concerned with the living as long they stepped out of the hallway and the adventurers were able to escape with no harm to the scholars.

The scholars have now made another request to the Adventurer Guild. They ask the Guild to remove the undead from the hallway so that they can study whatever is behind that door."
3751688443695104,ASSIGNMENT_TITLE02,Goblin Abduction
51107463344066560,ACHIEVEMENTRANK_DESCRIPTION_TEXT,Reached {GOAL_RANK}
51115892242550784,ASSIGNMENT_EXPIRE_TEXT,Days until expired: {DURATION}
51116638363095040,ASSIGNMENT_MINIMUMADVENTURERS_TEXT,Minimum of {AMOUNT} Adventurers
51116783502790656,ASSIGNMENT_OUTCOME_ITEMREWARD_TEXT,Gain items with a total value of {LOWER_VALUE}-{UPPER_VALUE} from the following list:
51117702403493888,ASSIGNMENT_TITLE_GAMETEXT,Assignment: {TITLE}
51118005852999680,ASSIGNMENT_FAILED_REPORT_TITLE,Assignment Failed: {TITLE}
51118587636518912,ASSIGNMENT_SUCCESS_REPORT_TITLE,Assignment Completed: {TITLE}
51486698290188288,GEM_ASSIGNMENT,Mining for Gems
51558207876665344,END_APPRENTICESHIP_ASSIGNMENT,End Apprenticeship
51558274377355264,END_APPRENTICESHIP_ASSIGNMENT_DESCR,The School of the Azure Blade only teaches students of great talent. It's not an environment suited for everyone.
51558442283732992,GEM_ASSIGNMENT_DESCR,"Numerous travelers have been sharing tales of an recently uncovered cave nearby, rumored to be brimming with gems of various colors. As a result, many are travelling there to seek their fortunes within its depths. Perhaps we could consider dispatching some of our own adventurers to gather some of those precious gems ourselves."
51559199259136000,GEM_ASSIGNMENT_FAILURE_DESCR,"Unfortunately, despite searching for days in the caves, the adventurers were unable to bring back any gems."
51559455577247744,FORGET_DARK_MAGIC_ASSIGNMENT,Forget Dark Magic
51559629435342848,FORGET_DARK_MAGIC_ASSIGNMENT_DESCR,"Knowledge of dark magic can lead to sleepless nights for a person. Fortunately, Majika possesses a spell capable of erasing people's memories."
51560168374046720,RETURN_DRAGON_ORB_ASSIGNMENT,Return Dragon Orb Power
51560541990064128,RETURN_DRAGON_ORB_ASSIGNMENT_DESCR,With great strength comes great responsibility. And not everyone can shoulder them.
51560931301167104,REMOVE_SAINT_TRAIT_ASSIGNMENT,Give up Sainthood
51561109210959872,RETURN_DRAGON_ORB_ASSIGNMENT_OUTCOME_DESCR,{CHARACTER1} has returned the power of the dragon to the orb. It has regained its glow and now awaits a new worthy claimant.
51561646383861760,RETURN_DRAGON_ORB_ASSIGNMENT_SIMPLEOUTCOME_DESCR,Character will lose <color=orange>{DRAGON_ORB}</color> and become a <color=orange>Knight</color>
51573509280665600,FORGET_DARK_MAGIC_ASSIGNMENT_OUTCOME,{CHARACTER1} has forgotten all about dark magic and appears to be better off for it.
51574086081351680,FORGET_DARK_MAGIC_ASSIGNMENT_SIMPLEOUTCOME,Character will lose <color=orange>{STUDIED_DARKMAGIC}</color> and become a <color=orange>High Mage</color>
51578494873669632,DANGEROUS_HUNT_ASSIGNMENT,Dangerous Hunt
51578655918166016,DANGEROUS_HUNT_ASSIGNMENT_DESCR,Astrid is organizing a hunting trip to collect some pelts for the Guild and asked you to choose some adventurers to take part in the hunt. This time the hunt will focus on some larger beasts which will make it undoubtedly more difficult and dangerous.
51578974341337088,DANGEROUS_HUNT_ASSIGNMENT_FAILURE_OUTCOME,The hunting trip was a bust and the adventurers returned empty-handed.
51579181493817344,DANGEROUS_HUNT_ASSIGNMENT_OUTCOME,The hunting trip was a success and the adventurers returned with a lot of hides!
52171997232140288,IGNORE_ANIMALS_ASSIGNMENT,Ignore Animals
52173790682976256,IGNORE_ANIMALS_ASSIGNMENT_DESCR,"Sometimes, people are better off not understanding what animals are saying."
52175416760111104,IGNORE_ANIMALS_ASSIGNMENT_OUTCOME,"{CHARACTER1} has begun ignoring the animals around {GENDER1:cond:=1?him|=0?her}. In response, the animals themselves have stopped bothering {GENDER1:cond:=1?him|=0?her}."
52176626212835328,IGNORE_ANIMALS_ASSIGNMENT_SIMPLEOUTCOME,Character will lose <color=orange>{ANIMAL_SPEAKER}</color> and become a <color=orange>Ranger</color>
52179688860061696,MONSTER_MOST_WANTED_YOUNG_DRAGON,Monster Most Wanted: {YOUNG_DRAGON}
52179798239121408,MONSTER_MOST_WANTED_YOUNG_DRAGON_DESCR,The adventurers will collect rumors of any Dragon sightings in the nearby areas.
52182351311966208,MONSTER_MOST_WANTED_YOUNG_DRAGON_OUTCOME,The adventurers have gathered enough trails and located a Dragon in the Ashenland.
52182891513155584,MONSTER_MOST_WANTED_YOUNG_DRAGON_SIMPLEOUTCOME,A Quest to Hunt a Young Dragon will become available.
52183168916033536,REAPER_TRAINING_ASSIGNMENT,Shadow Training
52183337451556864,REAPER_TRAINING_ASSIGNMENT_DESCR,"Rogue has decided to pass on the secret techniques that was once taught to her by 'them'. To avoid unnecessary conflicts, it was decided that the teachings will be limited to a single adventurer. 

Rogue explains that mastering  the techniques requires one to first become familiar with the darkness. To achieve this, she will put the chosen adventurer to a confined, pitch-black space, depriving them of their senses for a full day."
52229948743520256,BEASTMASTER_ASSIGNMENT,Animal Communication
52231554935459840,BEASTMASTER_ASSIGNMENT_DESCR,"Hopi wants to teach an adventurer how to talk with animals, just the way his tribe does. It's kinda hard to believe that that's possible, but seeing as how easy Lephoz tribes have tamed the beasts around them, there might be something to it."
52232366575226880,BEASTMASTER_ASSIGNMENT_FAILURE_OUTCOME,{CHARACTER1} was completely unable to learn how to speak with animals. {GENDER1:cond:=1?He|=0?She} even doubts that it's possible.
52235790255558656,BEASTMASTER_ASSIGNMENT_OUTCOME_DESCR,{CHARACTER1} has successfully learned how to speak with animals. A skill of which many of the other adventurers are completely jealous of.
52239149360386048,FINDING_ZEPHYRION_ASSIGNMENT,Finding Zephyrion
52239314347528192,FINDING_ZEPHYRION_ASSIGNMENT_DESCR,Ferdinand finally remembered the name of the person who put him in the rock where the adventurers found him: Zephyrion. Send some adventurers to try to find any clues about this mysterious person who holds the key to Ferdinand's past.
52239782322802688,FINDING_ZEPHYRION_ASSIGNMENT_OUTCOME,"After days of investigation, the adventurers finally found a lead pointing to a man named Zephyrion. However, it seems getting to the man would be far more challenging than anyone could have anticipated."
52246260551159808,REMOVE_SAINT_TRAIT_ASSIGNMENT_DESCR,"Not everyone can dedicate their life to the gods, and there's no shame in admitting that."
52246398367600640,REMOVE_SAINT_TRAIT_ASSIGNMENT_OUTCOME,The gods have retrieved their gifts from {CHARACTER1}. There was no more blessings but also no more obligations.
52249698995441664,REMOVE_SAINT_TRAIT_ASSIGNMENT_SIMPLEOUTCOME,Character will lose <color=orange>{SAINTHOOD}</color> and become a <color=orange>Bishop</color>
52250463654809600,REMOVE_REAPER_TRAIT_ASSIGNMENT,Return to the Light
52250621461303296,REMOVE_REAPER_TRAIT_ASSIGNMENT_DESCR,"Living in darkness can be lonely. Solitude isn't for everyone, and it shouldn't be imposed against one's will."
52251109032366080,REMOVE_REAPER_TRAIT_ASSIGNMENT_OUTCOME,"{CHARACTER1} has returned to a life of light, surrounded by those close to {GENDER1:cond:=1?him|=0?her}."
52264983341207552,REMOVE_REAPER_TRAIT_ASSIGNMENT_SIMPLEOUTCOME,Character will lose <color=orange>{USED_TO_DARKNESS}</color> and become an <color=orange>Assassin</color>
52265595881558016,SCHOLARLY_PURSUIT,Scholarly Pursuits
52265834642313216,SCHOLARLY_PURSUIT_DESCR,"A group of scholars introduced by Majika told us that they were planning to study a recently uncovered empyrean ruin. These ruins are usually haunted by a great number of undead soldiers who used to serve the ancient empire and it seems not even death has absolved them of their service.

To keep themselves safe they asked the Adventurer Guild to lend them some adventurers to protect them, while they study the ruins.
"
52269276353957888,END_APPRENTICESHIP_ASSIGNMENT_SIMPLE_OUTCOME,Character will lose <color=orange>{DISCIPLE}</color> and become a <color=orange>Monk</color>
52269333039976448,END_APPRENTICESHIP_ASSIGNMENT_OUTCOME,{CHARACTER1} is no longer a disciple of the Azure Blade. Shen barely took notice.
55580576555372544,GEM_ASSIGNMENT_OUTCOME,The adventurers returned with an abundance of unearthed gems.
55581268695224320,ASSIGNMENT29_OUTCOME,The adventurers have gathered enough trails and located an Ice Bride in a nearby tundra.
55581784028385280,ASSIGNMENT29_SIMPLE_OUTCOME,A Quest to Hunt an Ice Bride will become available.
55582207418208256,ASSIGNMENT_SIMPLEOUTCOME22,A Quest to Hunt a Storm Talon will become available.
55582551124643840,ASSIGNMENT26_OUTCOME,"Yet again, Emily has returned empty-handed. It was actually the adventurers who had to force Emily to finally give up and return home after they have been searching night and days in the most impossible locations."
55593339147161600,ASSIGNMENT26_STORYOUTCOME,Will Emily finally find the Flower Of Eternity?
55594479087685632,REAPER_TRAINING_ASSIGNMENT_OUTCOME,{CHARACTER1} has been staying in a dark space for a day and it seems to have worked the way Rogue wanted it to. {CHARACTER1} has completely lost their fear of the dark.
55595419400310784,ASSIGNMENT41_OUTCOME,"The battle excercise planned by Astrid went better than she has expected. The Adventurers eagerly participated in the exercise, treating it as a serious challenge. They honed their archery skills and showed great enthusiasm in hitting their opponents with the training arrows.

At the end of the exercise, Astrid gave them a rare congratulation and provided the Adventurers with valuable feedback and tips on how to improve their archery skills. Feeling proud of themselves the adventurers returned with their newly honed skills."
72922926538797056,REAPER_TRAINING_ASSIGNMENT_OUTCOME_FAILURE,{CHARACTER1} was unable to last a day in the dark confinements. It was too much on {GENDER1:cond:=1?his|=0?her} sanity.
129812530986201088,ASSIGNMENT_TITL46_FAILURE_OUTCOME,"The adventurers weren't able to find the cave with the goblins and their prisoners and had to return before they ran out of supplies.

We have to try again if we want to deal with the goblins and the troll."
